Description,Author,Recipient,Date,Year,Location,Origin,Destination
"20 Nov 1528 to 30 Nov 1528: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1528-11-30T00:00:00Z,1528,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"29 Dec 1528: Pirckheimer, Katharina (the elder), b.1476 (Geisenfeld Abbey, Geisenfeld, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the elder), b.1476","Pirckheimer, Willibald, 1470-1530",1528-12-29T00:00:00Z,1528,,"Geisenfeld Abbey, Geisenfeld, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"29 Dec 1528 to 3 Jan 1529: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1529-01-03T00:00:00Z,1528,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"4 Feb 1529: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1529-02-04T00:00:00Z,1529,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"27 Mar 1529: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1529-03-27T00:00:00Z,1529,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"29 Mar 1529: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1529-03-29T00:00:00Z,1529,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Mar 1529 to 30 Apr 1529: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1529-04-30T00:00:00Z,1529,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"19 Jun 1529: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1529-06-19T00:00:00Z,1529,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"23 Jun 1529: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1529-06-23T00:00:00Z,1529,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 Jun 1529 to 30 Jun 1529: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1529-06-30T00:00:00Z,1529,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"8 Jul 1524 to 20 Jul 1529: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1529-07-20T00:00:00Z,1524,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"26 Jul 1529: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1529-07-26T00:00:00Z,1529,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jul 1529 to 31 Jul 1529: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1529-07-31T00:00:00Z,1529,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"23 Jul 1529 to 31 Jul 1529: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1529-07-31T00:00:00Z,1529,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 Aug 1529: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1529-08-20T00:00:00Z,1529,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
